0.07132549328670734,0.03081641864229492,0.01449734988014992,0.1107782966598296,-0.05526144469893911,-0.008141744899210806,-0.0005297528119085147,0.0748667377816321,0.03616798332667202,0.1006121557183544,0.005109596627838321,-0.01924362436841796,-0.007788051387388687,0.007951760060483438,-0.03499905750661806,0.0197661709310027,0.112541911805126,0.02492917604212572,-0.09851712099847131,-0.09282979267400854,0.07041975913690279,0.02235930052319987,-0.02766849864936988,0.05106925393962333
0.08847607225751859,0.04206792484482058,0.1287864054340193,0.01548819895132401,-0.07892179810900606,-0.01325571367444006,-0.01821754841478439,0.05862921372865747,-0.1346032809418974,0.07538871097330536,0.01926944039090531,0.009859452874809166,0.03207216779198922,0.08224505371483833,0.06601581353447052,-0.08737239609159481,-0.1704040524582727,0.01983932864962325,0.104333146528839,0.01936381456282287,-0.1033569440654795,0.01001518893406494,-0.02750734381680864,0.2609445023332371
0.1791255335610263,-0.1843369474552856,0.0674692091071018,-0.1270348885853627,0.5578323110383853,-0.002440718652615087,-0.07021280798552683,0.3748139490849838,0.09698005383131368,0.210727982849736,-0.3814486751840533,-0.2379386318474715,0.03520802634042437,-0.1757189720110469,-0.07767184077205118,-0.1982544443368576,-0.1178953229001386,-0.1091133181125462,-0.02037284655571075,-0.03939498098831417,0.08479815721097181,0.1231147360444765,0.07415079098307856,-0.04394992743449311
0.0760161451300269,0.006592673517488595,0.02279021111920164,0.1286453869862947,-0.04933425386226865,-0.001714238608275679,0.02951135192859572,0.001848789387421117,0.02165682287322626,0.0682609269228289,-0.02632835408005782,-0.06045549547267241,0.03410804391643208,-0.0171609392026985,-0.03776302070114476,0.02092609068194111,0.05333684607783936,0.008478380072521489,-0.1291585962933565,-0.07528623943401477,0.01363914872180199,-0.01752766484325489,0.07448262623045498,0.03586877567026944
0.06643460286753798,0.06177507152360021,0.009585792571405103,0.09780819114260199,-0.05911105559707128,-0.02955844598708702,-0.03894790804823457,0.1802860625792095,0.005390837502946093,0.1133589337391697,0.03178217609563107,0.07662515099499188,-0.1457746786482257,0.009861453395641243,-0.05517085859394989,0.005112065467800407,0.1734995395150016,0.05722070346617436,0.07177456646156276,-0.08755803041613888,0.1939858452250515,0.05382946067513238,-0.09761720775094494,-0.02459206916426432
0.09918403315654359,-0.0492397452854785,0.01933245223923891,0.1466508844264484,-0.006138744149265806,-0.01169651714633572,0.06285870996415355,-0.1029791369963525,0.008129365819642371,-0.1059789491472613,-0.08647147128589329,0.004656621885959974,-0.02316158795397025,-0.05812095226196124,-0.01344725417452604,-0.02635210481362106,0.001253625337708561,0.02114401299422158,0.03841345683435172,-0.03566447140621325,0.02091895320194346,-0.00869227705968386,0.02517584939467384,0.07847979048627732
0.08344773965466805,0.01025945859161177,0.067306631717716,0.101302105702825,-0.04144260518839442,-0.003308917796602499,0.01800404208725324,-0.0052110391097254,-0.08212778558952204,0.08426129009525579,-0.0008686633715817541,-0.05890057605830876,0.02892589410521639,0.02043386440272395,0.004896088811211323,0.03209590733467562,-0.05272462024699722,-0.02298031580818381,-0.0193488198964305,0.05408781524788217,-0.02174075057904423,0.008496835220633636,-0.003069650179395355,-0.09328507085005337
0.1724813889588422,-0.1001901571698786,-0.1769393835026625,-0.1533716866617645,-0.1198290282835684,0.2976952617322574,-0.03440743942826236,0.1252250997655142,-0.3073968507077366,-0.1784736537036745,0.020589367216154,-0.407075964082278,-0.1214389093189949,0.1559337435241491,0.1781986570548897,0.02412059869565816,0.4036041228016202,0.0756146330886814,0.06335165207856128,-0.04092556244853699,-0.2032388990728605,0.07582878037486936,0.2125969675520049,0.03737237964705601
0.07126443965985425,0.03231146449125594,0.07678288136049922,0.1029442638746827,-0.0824035047543451,-0.01392688062905757,0.00842963918839316,0.07777230562725118,-0.1488806924123779,0.1965585315744827,0.0006818785175406811,-0.1117929244374323,0.07093257412882394,0.1399929541523497,0.002794635279083394,0.02782529647435525,-0.1300123847070032,0.1261385565207442,-0.02651598479421182,0.1334576321930014,-0.02896756093648114,-0.196758947749239,-0.1283972867569599,0.05498093820300579
0.1143488021161434,0.1413713412231518,-0.04454886407188011,-0.0492431801607895,0.03913063855728315,-0.02389028995332041,0.08655171103228908,0.01949682330483031,0.02345245076168294,0.003072202866844796,0.02976355133145031,0.05607822145167694,-0.008269856400645257,-0.02949769661841697,0.01011593907985028,0.04335314476045912,0.03761730275119091,-0.04141172130687575,0.03949523494395193,0.1632796374080239,0.02298838990232994,-0.009767010175749897,0.09099696007802228,0.06537193185894523
0.1075130170848301,0.3914756654876865,-0.1507050017592146,-0.02059723762740441,0.1378453106294472,-0.4066797684252803,-0.1531434990785573,-0.1459932897023189,-0.05156795520887884,-0.0459891200717077,0.001868364858670614,-0.3045761459988989,0.009426423771596562,0.0159820878935811,0.2022311294712884,-0.04662763884798837,0.08268099754676511,0.02286413679860694,0.05418467910303697,-0.4087229346001205,0.01501508603579523,0.008511683765951124,-0.2079619531922302,-0.0003226345468617866
0.07620856439901372,0.0152584309666527,0.05983669586397986,0.1166651482159007,-0.05609921209059007,-0.005733056600359624,0.02239513970352747,0.01229876347667983,-0.086916638713713,0.1242608273238973,-0.0111292748999947,-0.09220139510135149,0.05175212694569575,0.04195020084436237,-0.01571619615991191,0.04456527745599898,-0.03675544299361884,0.01356379896218198,-0.06776726196035471,0.06959443868721482,-0.00202024394604594,-0.05463284334848707,0.0007562208718041156,-0.09237397220302915
0.1069658709578712,0.009267370839265444,0.1124426696798635,-0.01092943297709676,0.02046599777897645,0.01128166068273099,0.007295461445470951,-0.00583673255007646,-0.02336211883939741,0.02739101002982873,0.03208923427062139,0.001939975203566361,-0.03938692604113299,-0.01376016335201499,0.04185711920521816,0.07102214236789502,-0.09640222276955608,-0.02225339875766723,0.101285662810291,-0.05980458206345651,-0.03538233845503919,0.05014011331650652,0.03575669441133383,-0.02145932254757082
0.09160721867342721,-0.02194733386496752,0.04985809525965516,0.1298701064978472,-0.01041786882686165,-0.001110818115768246,0.04162059491419288,-0.07241139863858116,-0.05151429030019424,-0.01019851998539721,-0.03464989177683828,-0.03503672634149859,0.006398573896600605,-0.05036755787626779,-0.01223776972765273,0.02098082556576788,-0.001322161042668742,-0.07121416346657074,0.00466878788032607,0.007274863351627369,-0.01731819739502907,0.02666174833148047,-0.003910772885766648,-0.1053802065397031
0.09268771356531801,0.02665110247909101,0.009448947529306889,0.06213581477388903,-0.02623738678088466,0.0009048033376357515,0.001629962476162712,0.04844572880975764,0.04089605508142421,0.01553053542978925,0.007670381606779044,0.03129666589656328,-0.02924563961967698,-0.02342271448244979,0.01519054908986954,0.01084172597672582,-0.0002106965623383354,-0.0002484767258853278,0.004583220565312559,-0.003081310191949374,-0.02681342227372851,-0.003735771284640732,0.02845225690617743,0.001482065991186276
0.1243745234877441,0.180740815420918,-0.15135536125565,-0.03290906926115805,0.06299985953702356,0.08290056098444834,-0.1348830945362886,-0.1425551434707512,-0.02897487953210641,0.1033114933810923,-0.08002779475913799,0.1381578415795758,0.1398830855557605,-0.04995511221688249,-0.04215427085523253,0.02435258784582082,0.0009892879013068464,0.02534582839236472,0.02212514118607135,0.177520027845217,0.02600194838554582,-0.02986037296335327,0.08691637429751467,0.001675668846380313
0.1350873019391415,0.03816721082528846,-0.01062102888620199,-0.109259643356227,0.08136744992098432,0.06587478008869546,0.207070853961709,0.04103063225838346,0.02464484276676718,0.05948008719054041,-0.008134928322652703,0.1273711205582949,-0.1368654621356843,-0.1668797570940261,0.302387919777837,0.2071160230251812,-0.1189326032777197,-0.1291125300216596,0.01899354409504517,-0.1191002283277481,0.05487000373865394,-0.1739429765633432,-0.04904513222644361,0.06190947899039643
0.1164918419901566,0.2720961395359973,-0.1716124399226725,-0.01023895211998349,0.1075184368436132,-0.08056707897908777,-0.2788690252501046,-0.2640761201813735,0.007892266704581274,0.2081040883861659,-0.1278522314824229,0.09122059105758956,0.3341698838870156,-0.1376562930975723,0.2215580596158872,0.08221285722044834,0.1321539370089707,0.1817492687293321,0.09084995123154677,0.1880752923821152,-0.003944606639696293,-0.003118260825305384,0.1038345847782763,-0.01247500557136215
0.143856532620385,0.1854672596700815,-0.08720609885261732,-0.1649975579582409,0.1415172031833411,0.07557797154760251,0.6783231583791478,-0.2110005115249481,0.1165810986564734,0.2967407192855515,0.1949268267134649,-0.01391623152647989,-0.009484161302415113,0.1608290575682616,-0.06433015512390414,-0.3696639194272828,0.1543090803391924,-0.02247150459859651,0.1161567151808296,0.03385802890451759,0.00128334778450791,-0.01210914168445606,0.02779027510914151,-0.03336698153941191
0.1020867024901743,0.04364973216537044,-0.07553583190150868,0.05048092876029796,-0.03912243423321538,0.07009953390994708,-0.1013288100652048,0.04463979651288339,0.2155764456825125,-0.03132508937947086,0.06411656953523323,0.01169054933435336,0.05609111872810681,0.03011766413441059,-0.01336312124640627,-0.02343768690388614,-0.01742693033025117,-0.1477466183225699,0.03115497921638805,0.1633165164356994,-0.2074297557488742,-0.05215451204848411,-0.03996587204528788,-0.005967001209118937
0.06835952628224157,0.04279704408641781,0.02117998524895003,0.1048176026612071,-0.06073056589892819,-0.01729500425045297,-0.009380531107903212,0.1192748614031142,-0.003687360964641069,0.1248600008665425,0.01211366140598884,-0.004346862044572057,-0.04247051378720518,0.03334405453743373,-0.04365457823129458,0.02043730112056482,0.109219053982417,0.06149630373083564,-0.04131893904635789,-0.07834027710614481,0.1276345880844792,-0.02115198105670288,-0.08356714879567334,0.01964608111111728
0.1462616533403541,0.123096049846844,-0.1854403405616845,-0.09179644231232813,0.04154255489682788,0.3157801093307164,-0.0257943209531484,-0.09223381012006196,-0.2836239609782703,0.01056680188206311,-0.1410213601262729,0.260698209710401,-0.1120918343162652,0.005523503461854937,-0.3033319833509334,-0.0002555872061240848,-0.146686090684361,0.2296331162039399,-0.250241610474237,-0.2351652356775194,-0.107761493401056,0.234461173938817,-0.1267510223618243,-0.08377472600791638
0.09526011715020553,-0.0569794216939831,0.04726591142524669,0.2120247955534139,0.01140993962140109,-0.01186022786777956,0.09506781135307794,-0.1872981455704001,-0.1183857330272762,-0.1768563759230665,-0.1343741650549793,0.007685197331389283,-0.0523106121121377,-0.1840368263921989,-0.09356900658961496,-0.02541949571106526,0.0998129343419533,-0.1971960764142849,0.1842562247970136,-0.0002127455897400048,-0.06314256984102039,-0.03961106319554889,-0.2093043572412132,-0.0442686261965819
0.09941000052507791,0.008713061845517275,0.07697408909493864,0.03856329515747486,-0.001884090405632546,0.002513002839382032,0.01388930326896422,0.003218767812642239,-0.04066679045685217,0.026498013447506,0.01561450483554892,0.002324937678566855,-0.02044168227598805,-0.009131436767266044,0.03702842321334086,0.03697920110257807,-0.06823527839057625,-0.02971547832553086,0.0553877295847466,-0.01022274897023177,-0.02345914377603052,0.03139063344343287,0.001711928669189481,-0.03846495145101944
0.09864463465105895,0.002781928920781818,-0.02527539028944144,0.07081517328607,-0.03411495765840351,0.02198612042179919,-0.005385988306505042,0.0173593960906981,0.1298332340337953,-0.02061256753087563,0.01556192932032302,0.01031943596760353,0.008157864743624519,-0.007154751999224235,0.03050320979881482,-0.01995815987464569,-0.03298955317769188,0.01850657883816174,-0.05102902663140044,-0.034257379405167,-0.05511383424003857,0.01949558473739908,0.007732316113845695,0.01694811637154266
0.1295363472743976,-0.0908809671573403,0.2117341277599127,0.08620426354737515,0.3669320125736754,0.08065226893489927,-0.179844263518227,-0.1141386870421615,-0.09536773268948813,-0.09444023600855922,0.5957461771102011,0.140179521845458,0.05879226310762363,0.01171583191420696,0.03188484161955704,0.03332679902985907,0.1008241893002733,-0.0568066719575321,-0.1444104808681962,-0.1569370799759867,0.2178805870626035,-0.1360568736192971,0.1001604547091284,-0.02246672232950693
0.09913938419737095,-0.0005181193827415168,-0.06391132315685057,0.07912470968557171,-0.0657757128470331,0.06225942378478936,-0.04874250662016948,0.02080782209965116,0.3015857032103553,-0.05702946975176251,0.08642150322030166,-0.03715833155637933,0.1022237695809555,0.06337425169734434,0.007737162017674069,-0.093472645272396,-0.1460632711128837,0.03148313528119577,-0.1061688400391107,-0.0556196427145644,-0.2763721793562892,0.01276823722518324,-0.1590967587760871,-0.08821985486030538
0.1381226913455462,-0.04305352919456264,-0.08614113021974452,-0.04114652955640653,-0.02570575048776994,0.09539082642943135,0.009978351307471644,0.03627204763692263,0.02115449323181493,-0.05104869662804991,0.01176044067584317,-0.01969206295790723,-0.04845068521698705,-0.01436524018041713,0.1983317145436317,0.01529838268674536,-0.0621207432585035,-0.05534901000551088,-0.08084577855396788,-0.008368349481326479,0.1035231542903707,-0.09218760954170906,-0.05004415355363748,-0.03443782379769215
0.09881540635662286,0.0251298571504514,-0.06281782437992621,0.06474830778898483,-0.04788603314844881,0.05794024239404173,-0.07066931139588419,0.03962680110049881,0.2343369971225812,-0.03153625684795835,0.06762971129334558,0.001239512666251702,0.05827566582488571,0.02938670652388701,0.001459062976839977,-0.04517721536771535,-0.03935500873056197,-0.07396212198320228,-0.03386779027651176,0.05712753128888819,-0.2217536998450678,-0.003340605955338873,-0.08545200474406073,-0.01838508535600988
0.07908358362457614,0.08002599436141491,0.0234407267581896,0.05731706780571672,-0.05310315864742395,-0.04399227628753018,-0.03366001177957895,0.1935734507555329,-0.05156281748658521,0.01789348417600558,0.02446166666976715,0.1462404348095275,-0.1728297203112011,-0.0311921530662148,-0.04743399296812889,-0.04120450792531247,-0.02738195988843973,0.09495616943034783,0.1992768862974815,0.01619234838452209,-0.03872396550294171,-0.1072007977283042,0.0875251523112044,-0.1330572198033248
0.09737513530865732,0.08330198529095637,-0.03868810718912639,0.03225967128157424,-0.01264804141623771,-0.001532597017834953,-0.06173294912019253,0.07782595930579017,0.07382308170460086,-0.002009131062579648,0.02373412321743824,0.1121836735650044,-0.06961193804475276,-0.06482617837061877,0.02154293942994758,0.02642688433304211,0.04004498186968172,-0.05063949650107959,0.09868924208349161,0.2068244304674753,-0.09635188535293425,-0.01049776673965089,0.1634362044612125,-0.04342890355463815
0.1288028510698522,-0.0654943737687274,-0.0434993833152903,0.01568348543538546,-0.006550781039762575,0.01655588663201884,0.0268539962210105,-0.004156848555134654,0.0722102776701455,-0.06134844643816897,-0.01686817371649524,0.01499749923804029,-0.02917318500458011,-0.0002953261131877417,0.1536731278496373,-0.004387153655422843,-0.09694898635941328,0.04160402474854171,-0.04328289632451852,-0.01568987930457786,0.1598086690676757,-0.02651589636281494,-0.009631591954407668,-0.0174660056464104
0.09356447299236492,0.09690122075480848,0.166994684365686,-0.09137328511598587,-0.1400045481095871,-0.05549324765383396,0.02321713295233333,0.2375984855023394,-0.1663284965578387,-0.2032722417433354,-0.05081500752567217,0.2358190517730407,0.2153841050855039,-0.03900067189036011,0.02643827480262797,-0.3205430084140455,-0.06413619713717215,0.0287546367014697,0.08567920555922046,-0.1818421279901121,-0.1207057300089761,-0.1861188071971681,0.0719847423188906,-0.05963059791955493
0.06539958585178729,0.0314251607916249,0.05713090884810308,0.1187484885811461,-0.07923463583436843,-0.01389714928163462,0.0166015079054653,0.08990918191926581,-0.1178377985665065,0.2184733378355178,-0.008341138072760913,-0.1356668292659426,0.07196732944270712,0.1387480135773898,-0.03179182840638291,0.06383725033777146,-0.0430135984732295,0.1480457863302098,-0.1044090351164962,0.09584272180649446,0.08025081397796248,-0.2458280260186719,-0.1412472157747362,-0.02055262401714662
0.1164911414527979,-0.07235728565371721,-0.02202499512663212,0.08975633793010372,-0.01433270628813093,-0.01538293220851315,0.04464597265614731,-0.06668987699287308,0.09497065271154249,-0.1184715925279621,-0.05576773624972778,0.02479456318957859,-0.01885680504531611,0.03297102411916295,0.06990419565148306,-0.04210780097356411,-0.1012179386718272,0.1792392240465174,0.0120580206235029,-0.0183242356145442,0.1520816967048916,0.04740087202123749,0.07357564052715092,0.03538026824058471
0.09548164110860889,-0.01657417213627877,0.07454708055066293,0.1018240923221785,0.002815635524991383,0.003299728131044229,0.02202558833855232,-0.06411616507827042,-0.07724822056941662,0.01275938155937972,0.005856567743042881,-0.02702494590541302,-0.001114750914533135,-0.02693908946494943,0.02098914866832221,0.03587135248998919,-0.03390066190443757,-0.09695270891771139,0.03167123081441647,0.0264074229048979,-0.01669439718149851,0.08813014270305766,-0.04519340773751813,-0.1680123611629694
0.2135105267738069,-0.3194470570034418,-0.1900735505904309,-0.2184504075123166,-0.2068898771242777,-0.2786462151818976,-0.03820147049448677,-0.0611128851200485,-0.05898154800111131,0.150497186820331,0.209592513594975,0.03397668005287777,0.06530575688468164,-0.3618940333333269,-0.2684900538648268,-0.04204585347319009,-0.09126965932352549,-0.06110858328727079,0.04996721699038321,-0.09239169416690939,2.299192759453388e-08,-0.03133100582067783,-0.1968497559079182,0.1218412277672754
0.09909096311616392,-0.04340134679816124,0.06223968898495866,0.1477223228563577,0.02501919223297725,-0.002456842320322292,0.04732838334702441,-0.1199385906791534,-0.09279783552912621,-0.0765809242173424,-0.03681546332490317,-0.004465428234347743,-0.01744851796327702,-0.08043573904280402,-0.01184019787535734,0.01467426649760735,0.03435431625680857,-0.1404207590400085,0.08641146464358369,0.02308083145114619,-0.02460761954451191,0.06554818564695776,-0.156795199983384,-0.1816642642059524
0.2113995037090415,-0.3366476332318188,-0.1380299874655942,-0.1230476523529335,0.004166907269777363,-0.4151079705985681,-0.01793105731436552,-0.06822770958299963,-0.02292543823522994,0.09870426085461975,-0.1434267941963138,0.2954501434631488,-0.001324814586442314,0.5558164229086456,-0.01932429647211122,0.1820189477356167,0.09381985624521752,-0.1800358409141239,-0.07439243044692653,-0.1144123038739779,-0.1257399067894841,-0.03619925727798879,0.194613951184745,-0.09469008901266293
